State,District,Block,ASSAM AND BENGAL PLAIN  HOT SUBHUMID  TO HUMID  (INCLUSION  OF PERHUMID) ECO-REGION,CENTRAL HIGHLANDS ( MALWA )  GUJARAT PLAIN AND KATHIAWAR PENINSULA  SEMI-ARID ECO-REGION,CENTRAL HIGHLANDS (MALWA AND BUNDELKHAND)  HOT SUBHUMID (DRY) ECO-REGION,DECCAN PLATEAU  (TELANGANA) AND EASTERN GHATS  HOT SEMI ARID ECO-REGION,DECCAN PLATU  HOT SEMI-ARID ECO-REGION,EASTERN COASTAL PLAIN  HOT SUBHUMID TO SEMI-ARID EGO-REGION,EASTERN GHATS AND TAMIL NADU UPLANDS AND DECCAN (K ARNATAKA) PLATEAU  HOT SEMI-ARID ECO-REGION,EASTERN HIMALAYAS  WARM PERHUMID ECO-REGION,EASTERN PLAIN  HOT SUBAUMID (MOIST) ECO-REGION,EASTERN PLATEAU (CHHATTISGARH REGION),EASTERN PLATEAU (CHHOTANAGPUR) AND EASTERN GHATS  HOT SUBHUMID ECO-REGION,KARNATAKA PLATEAU (RAYALSEEMA AS INCLUSION),WESTERN GHATS AND COASTAL PLAIN  HOT HUMID-PERHUMID ECO-REGION
OD,Rayagada,Andirakanch,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.9041657619847,0.0,0.0
OD,Rayagada,Bishamakatak,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,805.0466637351966,0.0,0.0
OD,Rayagada,Chandrapur,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,687.6260159911069,0.0,0.0
OD,Rayagada,Doraguda,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215.10446426679903,0.0,0.0
OD,Rayagada,Gudari,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,721.2168565559067,0.0,0.0
OD,Rayagada,Gunupur,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,660.9140132585034,0.0,0.0
OD,Rayagada,Kalyanasingpur,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,638.5323115247861,0.0,0.0
OD,Rayagada,Kashipur,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,928.896909241884,0.0,0.0
OD,Rayagada,Muniguda,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,450.0607150732756,0.0,0.0
OD,Rayagada,Padmapur,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,380.6611095722045,0.0,0.0
OD,Rayagada,Puttasing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,390.7260462205542,0.0,0.0
OD,Rayagada,Rayagada,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1026.8060431743916,0.0,0.0
OD,Rayagada,Seskhal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,412.75854450752496,0.0,0.0
OD,Rayagada,Tikiri,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,263.0790318241233,0.0,0.0
OD,Sambalpur,Ainthapali,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.97347734248012,0.0,0.0
OD,Sambalpur,Burla,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191.2149267513838,0.0,0.0
OD,Sambalpur,Charamal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,597.0475659533407,0.0,0.0
OD,Sambalpur,Dhama,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,368.574796647294,0.0,0.0
OD,Sambalpur,Dhanupali,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.7661207914398,0.0,0.0
OD,Sambalpur,Govindpur,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,411.89609424360526,0.0,0.0
OD,Sambalpur,Hirakud,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.88747011064758,0.0,0.0
OD,Sambalpur,Jamankira,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,734.1208287448022,0.0,0.0
OD,Sambalpur,Jujomura,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.1838123323042,0.0,0.0
OD,Sambalpur,Katarbaga,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.48487948993844,0.0,0.0
OD,Sambalpur,Kisinda,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,593.1555516130995,0.0,0.0
OD,Sambalpur,Kochinda,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,559.5972632976805,0.0,0.0
OD,Sambalpur,Mahulpalli,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,704.5954903081991,0.0,0.0
OD,Sambalpur,Naktideul,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512.9478466282959,0.0,0.0
OD,Sambalpur,Rairakhol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,929.1784764160898,0.0,0.0
OD,Sambalpur,Rengali,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.63936446243395,0.0,0.0
OD,Sambalpur,Sadar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177.50698013730727,0.0,0.0
OD,Sambalpur,Sambalpur (M),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.29805228042053,0.0,0.0
OD,Sambalpur,Sasan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,333.20128563187546,0.0,0.0
OD,Sambalpur,Thelkoloi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.67594406148973,0.0,0.0
OD,Sonepur,Binika,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,329.7186159710343,0.0,0.0
OD,Sonepur,Biramaharajpur,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,497.825491253466,0.0,0.0
OD,Sonepur,Dunguripali,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,459.0974486168119,0.0,0.0
OD,Sonepur,Rampur,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.16808742809226,0.0,0.0
OD,Sonepur,Sonapur,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.0278268393366,0.0,0.0
OD,Sonepur,Subalaya,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244.33416853227052,0.0,0.0
OD,Sonepur,Tarbha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,449.47934246451376,0.0,0.0
OD,Sonepur,Ulunda,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,435.4318782087644,0.0,0.0
OD,Sundargarh,Banei,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,381.9067350835074,0.0,0.0
OD,Sundargarh,Baragaon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.227297789132248,526.222618966032,0.0,0.0
OD,Sundargarh,Bhasma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241.28155162043424,0.0,0.0
OD,Sundargarh,Biramitrapur,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6722254190247057,393.5079452164736,0.0,0.0
OD,Sundargarh,Bisra,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.53528940935264,482.2021172331052,0.0,0.0
OD,Sundargarh,Bondamunda,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.96828636374094,0.0,0.0
OD,Sundargarh,Brahmani Tarang,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,361.20379607656855,0.0,0.0
OD,Sundargarh,Chandiposh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,390.5786591743773,0.0,0.0
OD,Sundargarh,Dharuadihi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223.4352159012915,0.0,0.0
OD,Sundargarh,Gurundia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,965.9171214073116,0.0,0.0
OD,Sundargarh,Hatibari,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.952339883445735,269.5677780931966,0.0,0.0
OD,Sundargarh,Hemgir,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.514523372218656,1029.8642811201464,0.0,0.0
OD,Sundargarh,Kamarposh Balang,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,550.3906701021272,0.0,0.0
OD,Sundargarh,Kinjirkela,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.041000027612581,531.2745614361179,0.0,0.0
OD,Sundargarh,Koida,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,382.72446196920833,0.0,0.0
OD,Sundargarh,Kutra,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.544909289925372,360.7214997223359,0.0,0.0
OD,Sundargarh,Lahunipara,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,592.4307450278094,0.0,0.0
OD,Sundargarh,Lathikata,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.45199849697383,0.0,0.0
OD,Sundargarh,Lephripara,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.364653839815285,635.2470411771295,0.0,0.0
OD,Sundargarh,Mahulapada,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,337.6841962629464,0.0,0.0
OD,Sundargarh,Raghunathapali,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.006831576141945,0.0,0.0
OD,Sundargarh,Raiboga,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.711373383134438,287.6116759542639,0.0,0.0
OD,Sundargarh,Rajagangapur,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,718.300125811113,0.0,0.0
OD,Sundargarh,Raurkela (ITS) P.S.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0013440721345,0.0,0.0
OD,Sundargarh,Raurkela (M),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.6657948987704,0.0,0.0
OD,Sundargarh,Sundargarh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433.756546632533,0.0,0.0
OD,Sundargarh,Sundargarh Town,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.60964257944487,0.0,0.0
OD,Sundargarh,Talasara,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.354875153031326,588.4687079556797,0.0,0.0
OD,Sundargarh,Tangarapali,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.917747546952853,0.0,0.0
OD,Sundargarh,Tikaetpali,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268.50466887274587,0.0,0.0
TS,Adilabad,Adilabad Urban,0.0,0.0,0.0,0.0,420.7160739842689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TS,Adilabad,Bazarhatnoor,0.0,0.0,0.0,0.0,263.9598123921511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TS,Adilabad,Bela,0.0,0.0,0.0,0.0,310.72960721372874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TS,Adilabad,Boath,0.0,0.0,0.0,0.0,401.7141221773103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TS,Adilabad,Gudihatnoor,0.0,0.0,0.0,0.0,166.5417708060334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TS,Adilabad,Ichoda,0.0,0.0,0.0,0.0,321.67957418061536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TS,Adilabad,Inderavelly,0.0,0.0,0.0,0.0,247.6832624626868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TS,Adilabad,Jainath,0.0,0.0,0.0,0.0,327.2647087206816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TS,Adilabad,Narnoor,0.0,0.0,0.0,0.0,532.9760006751686,0.0,0.0,0.0,0.0,0.0,2.974111271090332,0.0,0.0
TS,Adilabad,Neradigonda,0.0,0.0,0.0,0.0,384.2154251551661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TS,Adilabad,Talamadugu,0.0,0.0,0.0,0.0,318.3469895950618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TS,Adilabad,Tamsi,0.0,0.0,0.0,0.0,328.28834265852595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TS,Adilabad,Utnoor,0.0,0.0,0.0,0.0,608.7759155289806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TS,Bhadradri Kothagudem,Aswapuram,0.0,0.0,0.0,259.09254228524645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TS,Bhadradri Kothagudem,Aswaraopeta,0.0,0.0,0.0,675.0117548785499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TS,Bhadradri Kothagudem,Burgampahad,0.0,0.0,0.0,185.4951331515887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TS,Bhadradri Kothagudem,Chandrugonda,0.0,0.0,0.0,473.4968594284266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TS,Bhadradri Kothagudem,Cherla,0.0,0.0,0.0,535.7874328361903,0.0,0.0,0.0,0.0,0.0,0.0,7.598535925901541,0.0,0.0
TS,Bhadradri Kothagudem,Dammapeta,0.0,0.0,0.0,558.0581893703444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TS,Bhadradri Kothagudem,Dummugudem,0.0,0.0,0.0,344.43535958334127,0.0,0.0,0.0,0.0,0.0,0.0,0.0375412481002102,0.0,0.0
TS,Bhadradri Kothagudem,Gundala,0.0,0.0,0.0,1102.6218074341125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TS,Bhadradri Kothagudem,Julurpadu,0.0,0.0,0.0,402.7778676297901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TS,Bhadradri Kothagudem,Kothagudem,0.0,0.0,0.0,614.6525147411294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TS,Bhadradri Kothagudem,Manuguru,0.0,0.0,0.0,375.6465031326121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TS,Bhadradri Kothagudem,Mulkalapally,0.0,0.0,0.0,485.4358527329237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TS,Bhadradri Kothagudem,Palvoncha,0.0,0.0,0.0,485.5248040879714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TS,Bhadradri Kothagudem,Pinapaka,0.0,0.0,0.0,490.49859210554285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TS,Bhadradri Kothagudem,Tekulapalli,0.0,0.0,0.0,444.5105814298088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TS,Bhadradri Kothagudem,Yellandu,0.0,0.0,0.0,509.27180165749655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TS,Hyderabad,Amberpet,0.0,0.0,0.0,11.9126678733538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TS,Hyderabad,Ameerpet,0.0,0.0,0.0,7.640559138482327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TS,Hyderabad,Asif Nagar,0.0,0.0,0.0,13.080044226487614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TS,Hyderabad,Bahadurpura,0.0,0.0,0.0,21.898350888432887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TS,Hyderabad,Bandlaguda,0.0,0.0,0.0,20.1868589668498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TS,Hyderabad,Charminar,0.0,0.0,0.0,7.979874873987109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TS,Hyderabad,Golconda,0.0,0.0,0.0,13.756971259540672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TS,Hyderabad,Himayatnagar,0.0,0.0,0.0,11.359349347936412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TS,Hyderabad,Khairatabad,0.0,0.0,0.0,19.33374418427216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TS,Hyderabad,Marredpally,0.0,0.0,0.0,12.10041905830289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TS,Hyderabad,Musheerabad,0.0,0.0,0.0,13.39098581452468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TS,Hyderabad,Nampally,0.0,0.0,0.0,8.19738551371954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TS,Hyderabad,Saidabad,0.0,0.0,0.0,5.278528889282738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TS,Hyderabad,Secunderabad,0.0,0.0,0.0,10.376783738026504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TS,Hyderabad,Shaikpet,0.0,0.0,0.0,28.45698276435092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TS,Hyderabad,Tirumalgiri,0.0,0.0,0.0,28.14471722685393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TS,Jagitial,Dharmapuri,0.0,0.0,0.0,257.09556520991646,35.585742393477574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TS,Jagitial,Gollapalli,0.0,0.0,0.0,173.71222920090193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TS,Jagitial,Ibrahimpatnam,0.0,0.0,0.0,12.477212936824955,165.01473302924106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TS,Jagitial,Jagitial,0.0,0.0,0.0,240.6262394286573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TS,Jagitial,Kathlapur,0.0,0.0,0.0,208.5598568773673,6.116852167832573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TS,Jagitial,Kodimial,0.0,0.0,0.0,188.0335037361278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TS,Jagitial,Korutla,0.0,0.0,0.0,178.9475908957139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TS,Jagitial,Mallapur,0.0,0.0,0.0,193.9542924717041,65.506991186256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TS,Jagitial,Mallial,0.0,0.0,0.0,170.07068752012162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TS,Jagitial,Medipalli,0.0,0.0,0.0,223.5212644480353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TS,Jagitial,Metpalli,0.0,0.0,0.0,77.22381756754113,80.95248831950752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TS,Jagitial,Pegadapalli,0.0,0.0,0.0,177.11602791525277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TS,Jagitial,Raikal,0.0,0.0,0.0,251.0985584982538,29.861674150493663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TS,Jagitial,Sarangapur,0.0,0.0,0.0,279.60296533510314,21.501269838348403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TS,Jagitial,Velgatur,0.0,0.0,0.0,194.18805714649395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TS,Jangoan,Bachannapet,0.0,0.0,0.0,231.21724137348045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TS,Jangoan,Devaruppula,0.0,0.0,0.0,208.0211299993098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TS,Jangoan,Ghanpur (Station),0.0,0.0,0.0,367.96180214564833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TS,Jangoan,Jangoan,0.0,0.0,0.0,228.4467421953119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TS,Jangoan,Kodakandla,0.0,0.0,0.0,206.02092935528864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TS,Jangoan,Lingalaghanpur,0.0,0.0,0.0,212.29955166235868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TS,Jangoan,Narmetta,0.0,0.0,0.0,239.11028416956208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TS,Jangoan,Palakurthy,0.0,0.0,0.0,281.2430726309905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TS,Jangoan,Ragunathpally,0.0,0.0,0.0,288.96388494593725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TS,Jangoan,Zaffergadh,0.0,0.0,0.0,211.3777687134001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TS,Jayashankar Bhupalapally,Bhupalpally,0.0,0.0,0.0,397.57491478934736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TS,Jayashankar Bhupalapally,Chityal,0.0,0.0,0.0,345.9015874669466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TS,Jayashankar Bhupalapally,Ghanpur (Mulug),0.0,0.0,0.0,127.71105024344588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TS,Jayashankar Bhupalapally,Kataram,0.0,0.0,0.0,313.464056788065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TS,Jayashankar Bhupalapally,Mahadevpur,0.0,0.0,0.0,572.4548994293783,36.68361577079861,0.0,0.0,0.0,0.0,0.0,9.343851956527542,0.0,0.0
TS,Jayashankar Bhupalapally,Malharrao,0.0,0.0,0.0,369.1117690675382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TS,Jayashankar Bhupalapally,Mogullapally,0.0,0.0,0.0,163.38376471170363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TS,Jayashankar Bhupalapally,Mutharam Mahadevpur,0.0,0.0,0.0,723.4359851535141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TS,Jayashankar Bhupalapally,Regonda,0.0,0.0,0.0,247.89603245674436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TS,Jogulamba Gadwal,Alampur,0.0,0.0,0.0,296.93668284678824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TS,Jogulamba Gadwal,Dharoor,0.0,0.0,0.0,350.1654474743034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TS,Jogulamba Gadwal,Gadwal,0.0,0.0,0.0,288.54626552345934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TS,Jogulamba Gadwal,Ghattu,0.0,0.0,0.0,369.49853555519945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TS,Jogulamba Gadwal,Ieeja,0.0,0.0,0.0,320.71147339504046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TS,Jogulamba Gadwal,Itikyala,0.0,0.0,0.0,305.95029417651165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TS,Jogulamba Gadwal,Maldakal,0.0,0.0,0.0,282.77365665897145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TS,Jogulamba Gadwal,Manopad,0.0,0.0,0.0,302.369789748992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TS,Jogulamba Gadwal,Waddepally,0.0,0.0,0.0,280.65777115626594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TS,Kamareddy,Banswada,0.0,0.0,0.0,0.0,164.01198721982823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TS,Kamareddy,Bhiknoor,0.0,0.0,0.0,55.8610904739696,156.0583672520306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TS,Kamareddy,Bichkunda,0.0,0.0,0.0,2.2528679465222328,294.3368846127768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TS,Kamareddy,Birkur,0.0,0.0,0.0,0.0,201.746946066172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TS,Kamareddy,Domakonda,0.0,0.0,0.0,17.227315876701248,159.3133702811714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TS,Kamareddy,Gandhari,0.0,0.0,0.0,0.0,367.7555446470657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TS,Kamareddy,Jukkal,0.0,0.0,0.0,1.8061659328505064,256.4883230360172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TS,Kamareddy,Kamareddy,0.0,0.0,0.0,0.0,141.58861937478494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TS,Kamareddy,Lingampet,0.0,0.0,0.0,0.0,276.7505572593151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TS,Kamareddy,Machareddy,0.0,0.0,0.0,0.0,355.19904953237005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TS,Kamareddy,Madnoor,0.0,0.0,0.0,0.0,254.08505920350743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TS,Kamareddy,Nagireddypet,0.0,0.0,0.0,36.03094587373693,128.85085310160315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TS,Kamareddy,Nizamsagar,0.0,0.0,0.0,12.648387566118553,263.21132585343577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TS,Kamareddy,Pitlam,0.0,0.0,0.0,20.810640677697474,188.56915642946132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TS,Kamareddy,Sadashivanagar,0.0,0.0,0.0,0.0,304.76299400777714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TS,Kamareddy,Tadwai,0.0,0.0,0.0,7.426353571987566,271.19577865968387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TS,Kamareddy,Yellareddy,0.0,0.0,0.0,0.0,218.45638222573947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TS,Karimnagar,Chigurumamidi,0.0,0.0,0.0,165.54948246793674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TS,Karimnagar,Choppadandi,0.0,0.0,0.0,159.20202367771083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TS,Karimnagar,Gangadhara,0.0,0.0,0.0,195.73027354750923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
